timestamp,co,no2,o3,so2,pm25,pm10
2025-01-15 00:00:00,257.02,2.53,66.52,1.59,1.48,1.93
2025-01-15 01:00:00,257.02,2.06,66.52,1.55,1.62,2.01
2025-01-15 02:00:00,260.35,1.86,64.37,1.59,1.97,2.35
2025-01-15 03:00:00,263.69,1.76,62.23,1.59,2.56,2.94
2025-01-15 04:00:00,267.03,1.67,60.8,1.56,3.05,3.4
2025-01-15 05:00:00,270.37,1.67,59.37,1.71,3.43,3.78
2025-01-15 06:00:00,277.04,2.06,57.22,2.35,3.37,3.64
2025-01-15 07:00:00,283.72,3.26,53.64,2.98,3.27,3.51
2025-01-15 08:00:00,293.73,4.8,50.07,3.34,4.05,4.3
2025-01-15 09:00:00,300.41,5.91,48.64,3.16,4.47,4.72
2025-01-15 10:00:00,297.07,5.91,50.07,2.71,3.66,3.89
2025-01-15 11:00:00,297.07,5.4,52.21,2.44,3.08,3.31
2025-01-15 12:00:00,297.07,5.06,52.93,2.35,3.2,3.43
2025-01-15 13:00:00,300.41,5.36,52.21,2.47,4.04,4.28
2025-01-15 14:00:00,307.08,6.08,50.07,2.71,5.29,5.54
2025-01-15 15:00:00,313.76,7.28,47.92,2.92,6.52,6.8
2025-01-15 16:00:00,323.77,8.74,45.42,3.13,7.55,7.88
2025-01-15 17:00:00,333.79,10.54,41.48,3.31,8.63,8.99
2025-01-15 18:00:00,347.14,13.02,36.48,3.76,10.04,10.48
2025-01-15 19:00:00,360.49,16.11,31.47,4.17,11.72,12.34
2025-01-15 20:00:00,370.5,18.51,28.97,4.35,13.25,14.02
2025-01-15 21:00:00,373.84,19.71,27.54,4.23,14.06,14.88
2025-01-15 22:00:00,373.84,20.05,26.11,4.11,14.59,15.43
2025-01-15 23:00:00,367.16,19.71,24.68,3.93,14.93,15.75
2025-01-16 00:00:00,363.83,17.65,23.96,3.13,15.26,16.03
2025-01-16 01:00:00,360.49,15.77,23.96,2.77,15.88,16.63
2025-01-16 02:00:00,360.49,14.57,23.25,2.5,16.75,17.47
2025-01-16 03:00:00,360.49,13.88,21.99,2.35,17.79,18.51
2025-01-16 04:00:00,363.83,13.54,20.56,2.62,19.09,19.8
2025-01-16 05:00:00,367.16,13.71,19.31,2.83,20.28,20.93
2025-01-16 06:00:00,370.5,13.88,18.6,3.22,21.22,21.78
2025-01-16 07:00:00,377.18,16.62,15.91,3.73,22.15,22.75
2025-01-16 08:00:00,387.19,19.71,12.16,4.17,22.99,23.69
2025-01-16 09:00:00,397.21,22.28,8.67,3.78,24.0,24.84
2025-01-16 10:00:00,407.22,22.62,7.24,3.55,25.19,26.2
2025-01-16 11:00:00,413.89,20.73,8.31,3.28,26.36,27.53
2025-01-16 12:00:00,423.91,19.19,9.75,3.01,27.45,28.7
2025-01-16 13:00:00,433.92,18.85,10.28,3.07,29.04,30.25
2025-01-16 14:00:00,447.27,19.54,9.92,3.34,30.02,31.16
2025-01-16 15:00:00,453.95,20.91,9.21,3.31,29.63,30.7
2025-01-16 16:00:00,453.95,23.31,7.33,3.16,27.94,28.91
2025-01-16 17:00:00,440.6,25.02,6.79,3.07,25.32,26.16
2025-01-16 18:00:00,413.89,22.96,12.87,3.55,20.55,21.26
2025-01-16 19:00:00,397.21,23.31,16.27,4.41,19.08,19.8
2025-01-16 20:00:00,387.19,22.62,18.24,4.41,18.35,19.13
2025-01-16 21:00:00,367.16,18.68,24.32,3.78,15.46,16.25
2025-01-16 22:00:00,343.8,14.22,31.11,2.98,12.96,13.84
2025-01-16 23:00:00,330.45,11.48,36.12,2.89,12.24,13.24
2025-01-17 00:00:00,320.43,10.2,39.7,3.28,11.89,12.92
2025-01-17 01:00:00,330.45,11.82,38.62,4.47,12.12,13.17
2025-01-17 02:00:00,363.83,16.96,37.19,5.9,14.06,15.27
2025-01-17 03:00:00,400.54,21.42,37.91,6.74,15.81,17.24
2025-01-17 04:00:00,410.56,22.96,37.91,7.75,16.02,17.59
2025-01-17 05:00:00,397.21,21.93,37.19,7.39,15.94,17.5
2025-01-17 06:00:00,367.16,16.28,40.05,5.01,15.45,16.72
2025-01-17 07:00:00,353.81,13.37,39.7,3.87,15.81,16.92
2025-01-17 08:00:00,350.48,12.51,38.98,3.78,16.12,17.2
2025-01-17 09:00:00,360.49,13.37,35.76,4.35,17.26,18.39
2025-01-17 10:00:00,370.5,14.05,34.69,4.83,17.78,19.04
2025-01-17 11:00:00,367.16,12.85,37.55,4.83,17.0,18.34
2025-01-17 12:00:00,360.49,9.17,42.92,4.59,16.24,17.59
2025-01-17 13:00:00,353.81,8.48,46.49,4.59,16.43,17.79
2025-01-17 14:00:00,353.81,8.83,49.35,4.83,17.34,18.76
2025-01-17 15:00:00,357.15,10.62,50.78,5.3,18.5,20.03
2025-01-17 16:00:00,363.83,13.54,50.78,5.96,19.92,21.66
2025-01-17 17:00:00,370.5,16.11,50.78,6.74,21.32,23.34
2025-01-17 18:00:00,377.18,17.65,50.07,7.99,22.53,24.94
2025-01-17 19:00:00,380.52,18.34,49.35,9.18,23.15,25.85
2025-01-17 20:00:00,383.85,18.34,47.21,9.3,23.62,26.52
2025-01-17 21:00:00,390.53,18.51,45.78,9.3,24.54,27.49
2025-01-17 22:00:00,403.88,19.19,43.63,9.89,26.38,29.54
2025-01-17 23:00:00,417.23,19.88,41.48,11.21,28.98,32.43
2025-01-18 00:00:00,433.92,19.71,40.77,12.64,31.66,35.34
2025-01-18 01:00:00,433.92,19.19,40.41,13.71,33.58,37.37
2025-01-18 02:00:00,440.6,18.68,40.41,14.54,34.64,38.49
2025-01-18 03:00:00,440.6,18.34,40.05,15.14,35.22,39.13
2025-01-18 04:00:00,440.6,18.34,38.98,15.5,35.39,39.24
2025-01-18 05:00:00,440.6,18.16,37.19,15.5,34.84,38.56
2025-01-18 06:00:00,433.92,17.99,35.76,15.14,33.84,37.33
2025-01-18 07:00:00,433.92,18.85,35.05,14.78,33.3,36.61
2025-01-18 08:00:00,433.92,19.36,34.69,14.78,32.84,35.94
2025-01-18 09:00:00,427.25,19.54,35.41,14.54,32.21,35.14
2025-01-18 10:00:00,420.57,18.85,40.41,13.35,31.13,33.89
2025-01-18 11:00:00,410.56,15.25,47.21,10.13,29.64,32.25
2025-01-18 12:00:00,397.21,12.17,54.36,7.99,27.89,30.3
2025-01-18 13:00:00,380.52,10.45,62.23,6.85,26.14,28.28
2025-01-18 14:00:00,363.83,9.77,68.66,6.38,24.15,26.08
2025-01-18 15:00:00,350.48,9.85,72.24,6.08,22.48,24.28
2025-01-18 16:00:00,347.14,10.97,72.24,5.96,22.86,24.69
2025-01-18 17:00:00,353.81,13.02,70.1,5.66,24.11,26.06
2025-01-18 18:00:00,363.83,14.05,67.23,5.3,25.74,27.84
2025-01-18 19:00:00,373.84,14.22,65.8,5.01,27.69,29.94
2025-01-18 20:00:00,383.85,14.22,63.66,5.66,29.44,31.83
2025-01-18 21:00:00,390.53,14.22,60.8,6.32,30.63,33.17
2025-01-18 22:00:00,400.54,14.22,57.94,6.32,31.89,34.58
2025-01-18 23:00:00,403.88,13.88,55.07,6.2,33.17,36.0
2025-01-19 00:00:00,400.54,12.68,52.21,5.9,33.72,36.58
2025-01-19 01:00:00,393.87,11.82,48.64,5.72,33.3,36.16
2025-01-19 02:00:00,383.85,11.31,45.78,5.72,32.24,35.02
2025-01-19 03:00:00,373.84,10.45,43.63,5.48,30.63,33.34
2025-01-19 04:00:00,367.16,9.94,41.84,5.3,29.58,32.19
2025-01-19 05:00:00,363.83,9.68,40.05,5.19,29.65,32.23
2025-01-19 06:00:00,367.16,10.11,37.91,4.95,30.55,33.2
2025-01-19 07:00:00,377.18,12.34,34.33,5.3,32.53,35.3
2025-01-19 08:00:00,393.87,14.57,31.11,5.6,35.25,37.99
2025-01-19 09:00:00,410.56,16.11,28.61,5.96,38.19,40.99
2025-01-19 10:00:00,417.23,16.11,29.33,5.19,38.98,41.8
2025-01-19 11:00:00,410.56,14.57,32.9,4.89,37.38,40.25
2025-01-19 12:00:00,410.56,14.22,35.05,4.65,37.39,40.38
2025-01-19 13:00:00,433.92,16.28,33.26,4.53,41.92,45.28
2025-01-19 14:00:00,453.95,18.51,31.83,4.89,46.35,49.97
2025-01-19 15:00:00,473.98,20.05,31.47,5.13,51.37,55.21
2025-01-19 16:00:00,494.0,24.68,27.18,5.66,56.22,60.23
2025-01-19 17:00:00,500.68,32.56,19.85,6.68,58.45,62.46
2025-01-19 18:00:00,507.35,38.73,13.77,7.75,58.24,62.13
2025-01-19 19:00:00,514.03,42.16,10.28,8.58,57.78,61.6
2025-01-19 20:00:00,507.35,41.81,9.21,8.94,56.8,60.56
2025-01-19 21:00:00,494.0,39.76,9.92,8.7,55.13,58.71
2025-01-19 22:00:00,473.98,36.67,11.18,8.11,52.32,55.75
2025-01-19 23:00:00,453.95,31.19,14.66,7.39,49.81,53.03
2025-01-20 00:00:00,427.25,21.59,22.53,6.74,46.2,49.12
2025-01-20 01:00:00,413.89,16.62,27.54,7.27,43.42,46.19
2025-01-20 02:00:00,407.22,15.25,28.97,7.99,42.06,44.74
2025-01-20 03:00:00,400.54,14.22,29.68,8.23,40.92,43.52
2025-01-20 04:00:00,397.21,13.19,30.4,7.87,40.38,42.92
2025-01-20 05:00:00,393.87,12.51,30.4,7.63,39.76,42.18
2025-01-20 06:00:00,397.21,13.54,27.89,7.63,39.75,42.16
2025-01-20 07:00:00,407.22,20.56,19.13,8.11,41.43,44.12
2025-01-20 08:00:00,420.57,27.08,10.01,8.34,43.39,46.52
2025-01-20 09:00:00,427.25,29.47,6.17,9.06,45.12,48.7
2025-01-20 10:00:00,433.92,25.36,11.8,11.44,45.9,50.0
2025-01-20 11:00:00,440.6,23.99,18.42,14.07,46.01,50.34
2025-01-20 12:00:00,440.6,23.99,24.68,15.5,45.4,49.62
2025-01-20 13:00:00,447.27,27.42,28.61,17.4,46.25,50.41
2025-01-20 14:00:00,467.3,34.96,27.89,20.74,49.51,53.79
2025-01-20 15:00:00,494.0,45.93,23.6,24.32,53.85,58.36
2025-01-20 16:00:00,527.38,58.26,15.38,26.94,59.72,64.7
2025-01-20 17:00:00,527.38,64.43,3.49,23.37,62.76,68.2
2025-01-20 18:00:00,500.68,51.41,0.77,10.37,60.81,66.55
2025-01-20 19:00:00,460.62,40.1,1.92,5.3,57.26,62.77
2025-01-20 20:00:00,433.92,34.62,4.25,4.77,53.64,58.69
2025-01-20 21:00:00,413.89,29.47,10.91,4.59,50.85,55.08
2025-01-20 22:00:00,400.54,25.02,18.24,3.01,47.52,50.89
2025-01-20 23:00:00,380.52,18.85,25.75,2.41,43.1,45.76
2025-01-21 00:00:00,350.48,10.28,40.05,2.62,36.22,38.19
2025-01-21 01:00:00,337.12,8.05,44.35,2.65,30.88,32.47
2025-01-21 02:00:00,330.45,8.23,43.99,2.35,27.75,29.17
2025-01-21 03:00:00,330.45,9.34,39.34,1.91,26.35,27.77
2025-01-21 04:00:00,333.79,10.71,32.54,1.53,25.97,27.48
2025-01-21 05:00:00,337.12,11.48,27.18,1.68,25.93,27.51
2025-01-21 06:00:00,340.46,12.0,23.96,2.56,26.08,27.67
2025-01-21 07:00:00,347.14,15.94,18.95,3.7,27.16,28.85
2025-01-21 08:00:00,357.15,20.22,13.41,4.77,29.46,31.36
2025-01-21 09:00:00,367.16,21.59,11.27,5.19,31.66,33.76
2025-01-21 10:00:00,377.18,22.28,11.0,4.05,33.5,35.92
2025-01-21 11:00:00,383.85,20.91,13.77,4.47,34.76,37.48
2025-01-21 12:00:00,390.53,20.39,16.27,7.27,35.77,38.74
2025-01-21 13:00:00,397.21,22.62,16.63,10.13,36.63,39.81
2025-01-21 14:00:00,403.88,26.39,15.02,11.92,37.3,40.64
2025-01-21 15:00:00,420.57,32.56,10.1,14.42,38.6,42.17
2025-01-21 16:00:00,440.6,37.36,4.52,15.97,39.79,43.62
2025-01-21 17:00:00,440.6,37.36,0.75,15.5,39.3,43.42
2025-01-21 18:00:00,447.27,33.93,0.06,14.31,38.32,42.68
2025-01-21 19:00:00,453.95,30.85,0.02,14.54,38.12,42.88
2025-01-21 20:00:00,460.62,28.45,0.01,14.9,38.46,43.52
2025-01-21 21:00:00,460.62,27.08,0.02,14.07,38.2,43.32
2025-01-21 22:00:00,460.62,26.73,0.01,13.71,38.77,43.94
2025-01-21 23:00:00,467.3,27.76,0.01,13.47,40.13,45.36
2025-01-22 00:00:00,460.62,27.42,0.03,11.32,40.25,45.36
2025-01-22 01:00:00,447.27,26.73,0.06,8.7,39.93,44.98
2025-01-22 02:00:00,433.92,26.39,0.3,6.62,38.19,42.94
2025-01-22 03:00:00,393.87,24.68,5.54,4.83,31.39,35.24
2025-01-22 04:00:00,370.5,17.82,19.31,4.59,26.66,29.67
2025-01-22 05:00:00,390.53,13.71,27.89,5.66,30.59,33.39
2025-01-22 06:00:00,467.3,16.79,28.61,9.78,45.69,48.99
2025-01-22 07:00:00,547.41,26.39,19.85,10.97,51.07,54.48
2025-01-22 08:00:00,600.81,33.59,12.52,10.73,52.53,55.73
2025-01-22 09:00:00,607.49,35.64,9.48,10.25,51.37,54.14
2025-01-22 10:00:00,607.49,35.3,9.39,9.18,49.9,52.22
2025-01-22 11:00:00,614.17,33.93,11.8,7.45,50.96,52.94
2025-01-22 12:00:00,620.84,32.9,14.48,4.71,53.92,55.71
2025-01-22 13:00:00,614.17,32.56,15.38,3.87,56.18,57.86
2025-01-22 14:00:00,594.14,32.56,15.56,3.81,54.44,56.12
2025-01-22 15:00:00,574.11,33.24,14.31,3.81,50.11,51.83
2025-01-22 16:00:00,540.73,33.24,13.59,3.55,44.46,46.29
2025-01-22 17:00:00,500.68,32.56,14.13,3.4,38.38,40.16
2025-01-22 18:00:00,467.3,31.87,15.74,3.43,33.45,35.15
2025-01-22 19:00:00,433.92,29.82,18.78,3.4,28.29,29.95
2025-01-22 20:00:00,390.53,25.7,24.32,3.16,22.23,23.85
2025-01-22 21:00:00,347.14,21.59,28.97,2.8,16.74,18.22
2025-01-22 22:00:00,320.43,18.34,32.54,2.47,12.94,14.43
2025-01-22 23:00:00,297.07,13.88,40.77,2.0,9.48,10.96
2025-01-23 00:00:00,287.06,9.34,49.35,1.42,6.77,8.01
2025-01-23 01:00:00,290.39,8.91,47.21,1.97,6.46,7.64
2025-01-23 02:00:00,297.07,9.51,42.92,2.59,6.99,8.23
2025-01-23 03:00:00,300.41,9.6,41.13,3.19,7.47,8.71
2025-01-23 04:00:00,303.75,8.74,42.92,3.78,7.58,8.68
2025-01-23 05:00:00,300.41,6.94,49.35,4.53,7.02,7.89
2025-01-23 06:00:00,293.73,5.57,59.37,5.01,5.7,6.37
2025-01-23 07:00:00,293.73,7.71,62.94,5.3,4.92,5.58
2025-01-23 08:00:00,303.75,9.0,62.94,4.35,5.59,6.32
2025-01-23 09:00:00,307.08,5.74,67.23,4.17,7.1,7.7
2025-01-23 10:00:00,307.08,5.36,68.66,4.65,7.71,8.31
2025-01-23 11:00:00,307.08,4.67,71.53,5.13,7.43,8.04
2025-01-23 12:00:00,300.41,3.6,74.39,4.77,6.52,7.06
2025-01-23 13:00:00,293.73,3.13,76.53,4.17,5.39,5.89
2025-01-23 14:00:00,287.06,2.91,77.25,3.61,4.29,4.77
2025-01-23 15:00:00,283.72,3.51,76.53,3.37,3.45,3.97
2025-01-23 16:00:00,283.72,4.76,72.24,3.28,3.32,3.96
2025-01-23 17:00:00,280.38,5.74,69.38,3.07,3.39,4.13
2025-01-23 18:00:00,277.04,6.25,68.66,2.95,3.46,4.27
2025-01-23 19:00:00,277.04,6.51,68.66,3.07,3.4,4.24
2025-01-23 20:00:00,277.04,6.34,67.95,3.34,3.29,4.13
2025-01-23 21:00:00,280.38,6.51,65.8,3.34,3.31,4.19
2025-01-23 22:00:00,283.72,7.54,62.23,3.34,3.47,4.43
2025-01-23 23:00:00,290.39,7.2,60.8,3.16,3.51,4.45
2025-01-24 00:00:00,293.73,5.44,60.8,2.26,3.42,4.28
2025-01-24 01:00:00,297.07,4.8,58.65,1.58,3.55,4.35
2025-01-24 02:00:00,297.07,4.8,56.51,1.24,3.93,4.7
2025-01-24 03:00:00,303.75,4.71,55.07,1.06,4.5,5.19
2025-01-24 04:00:00,307.08,4.28,55.07,1.12,5.34,5.94
2025-01-24 05:00:00,317.1,3.98,55.79,1.37,6.7,7.25
2025-01-24 06:00:00,327.11,4.28,54.36,1.76,7.85,8.24
2025-01-24 07:00:00,343.8,7.8,47.92,2.18,8.69,9.06
2025-01-24 08:00:00,367.16,12.51,38.98,2.62,9.99,10.44
2025-01-24 09:00:00,393.87,20.22,27.54,3.04,11.81,12.4
2025-01-24 10:00:00,420.57,27.08,16.45,3.37,13.95,14.76
2025-01-24 11:00:00,433.92,28.45,11.44,3.7,15.85,16.85
2025-01-24 12:00:00,447.27,25.7,11.98,3.93,17.13,18.34
2025-01-24 13:00:00,447.27,24.33,12.52,3.93,18.11,19.5
2025-01-24 14:00:00,447.27,24.33,13.41,4.35,19.03,20.63
2025-01-24 15:00:00,447.27,22.62,16.27,4.83,20.34,22.09
2025-01-24 16:00:00,473.98,27.76,10.46,5.48,22.71,24.89
2025-01-24 17:00:00,500.68,35.3,2.53,7.45,24.8,27.37
2025-01-24 18:00:00,527.38,38.73,0.07,9.54,26.93,29.84
2025-01-24 19:00:00,547.41,39.07,0.02,9.54,29.22,32.01
2025-01-24 20:00:00,547.41,37.01,0.04,10.37,30.23,32.71
2025-01-24 21:00:00,527.38,33.93,0.07,11.44,29.84,31.76
2025-01-24 22:00:00,514.03,31.53,0.1,13.35,29.31,30.88
2025-01-24 23:00:00,507.35,29.82,0.19,14.31,28.38,29.63
2025-01-25 00:00:00,480.65,26.73,1.52,13.23,25.86,26.74
2025-01-25 01:00:00,447.27,20.05,7.15,9.66,22.78,23.37
2025-01-25 02:00:00,423.91,13.37,15.38,6.02,20.64,21.01
2025-01-25 03:00:00,400.54,8.23,27.54,4.17,18.06,18.31
2025-01-25 04:00:00,397.21,7.03,30.04,3.16,15.93,16.15
2025-01-25 05:00:00,383.85,6.0,33.26,2.41,14.38,14.59
2025-01-25 06:00:00,360.49,4.84,39.34,2.41,11.67,11.87
2025-01-25 07:00:00,343.8,5.74,40.41,3.52,9.9,10.18
2025-01-25 08:00:00,337.12,6.85,40.05,4.29,8.87,9.29
2025-01-25 09:00:00,333.79,6.94,40.77,4.17,8.23,8.7
2025-01-25 10:00:00,333.79,6.43,42.92,3.22,7.5,8.01
2025-01-25 11:00:00,330.45,5.48,47.21,3.16,6.57,7.06
2025-01-25 12:00:00,320.43,4.07,55.07,3.37,5.41,5.88
2025-01-25 13:00:00,317.1,3.77,57.94,3.67,4.6,5.1
2025-01-25 14:00:00,310.42,3.77,60.8,3.93,3.86,4.36
2025-01-25 15:00:00,307.08,3.86,62.94,4.17,3.59,4.11
2025-01-25 16:00:00,303.75,4.03,64.37,4.47,3.55,4.09
2025-01-25 17:00:00,303.75,4.03,67.95,3.99,3.35,3.85
2025-01-25 18:00:00,300.41,4.11,70.1,3.34,3.03,3.52
2025-01-25 19:00:00,300.41,4.11,69.38,3.01,2.81,3.31
2025-01-25 20:00:00,300.41,4.07,68.66,2.77,2.76,3.29
2025-01-25 21:00:00,303.75,5.1,64.37,2.62,3.06,3.68
2025-01-25 22:00:00,310.42,6.6,58.65,2.47,3.49,4.22
2025-01-25 23:00:00,313.76,6.77,57.22,2.29,3.64,4.4
2025-01-26 00:00:00,310.42,5.27,57.94,2.0,3.56,4.26
2025-01-26 01:00:00,310.42,4.33,57.94,1.79,3.7,4.35
2025-01-26 02:00:00,313.76,4.24,54.36,1.55,4.24,4.92
2025-01-26 03:00:00,320.43,4.46,50.07,1.42,4.86,5.6
2025-01-26 04:00:00,323.77,4.5,46.49,1.36,5.18,5.99
2025-01-26 05:00:00,327.11,4.28,43.99,1.27,5.39,6.24
2025-01-26 06:00:00,323.77,4.33,43.99,1.25,5.51,6.35
2025-01-26 07:00:00,320.43,5.83,45.42,1.52,5.52,6.39
2025-01-26 08:00:00,317.1,7.11,48.64,1.83,5.17,6.06
2025-01-26 09:00:00,307.08,6.68,54.36,1.97,4.51,5.4
2025-01-26 10:00:00,297.07,6.17,58.65,2.21,3.8,4.66
2025-01-26 11:00:00,287.06,5.23,65.09,2.44,3.13,3.9
2025-01-26 12:00:00,270.37,3.6,76.53,2.56,2.33,2.9
2025-01-26 13:00:00,260.35,3.04,79.39,2.68,2.07,2.66
2025-01-26 14:00:00,253.68,2.57,82.25,2.65,2.03,2.99
2025-01-26 15:00:00,240.33,1.99,87.98,2.44,2.22,3.68
2025-01-26 16:00:00,236.99,1.84,91.55,2.47,2.58,3.98
2025-01-26 17:00:00,236.99,2.1,90.12,2.53,3.54,4.61
2025-01-26 18:00:00,240.33,2.59,86.55,2.56,4.8,6.23
2025-01-26 19:00:00,247.0,3.0,84.4,2.5,5.98,8.02
2025-01-26 20:00:00,253.68,3.26,83.68,2.44,7.24,9.44
2025-01-26 21:00:00,257.02,3.51,82.25,2.29,8.1,10.46
2025-01-26 22:00:00,260.35,3.77,80.11,2.18,8.55,11.02
2025-01-26 23:00:00,260.35,3.47,79.39,2.06,8.65,11.02
2025-01-27 00:00:00,260.35,2.78,79.39,1.79,8.48,10.63
2025-01-27 01:00:00,263.69,3.04,77.96,1.79,8.29,10.25
2025-01-27 02:00:00,260.35,3.21,76.53,1.82,7.86,9.74
2025-01-27 03:00:00,257.02,3.0,77.25,1.88,7.25,9.09
2025-01-27 04:00:00,253.68,2.44,80.82,2.03,6.51,8.14
2025-01-27 05:00:00,250.34,1.86,85.12,2.24,5.73,7.0
2025-01-27 06:00:00,253.68,1.84,87.26,2.32,4.99,5.96
2025-01-27 07:00:00,257.02,4.03,84.4,2.65,4.65,5.65
2025-01-27 08:00:00,263.69,6.77,80.82,3.43,4.43,5.72
2025-01-27 09:00:00,260.35,7.8,78.68,4.05,4.27,5.96
2025-01-27 10:00:00,257.02,6.51,79.39,4.35,4.25,6.3
2025-01-27 11:00:00,260.35,4.16,84.4,4.95,5.33,7.31
2025-01-27 12:00:00,260.35,2.31,87.26,5.01,7.82,9.52
2025-01-27 13:00:00,263.69,2.1,87.26,4.41,7.6,8.84
2025-01-27 14:00:00,267.03,1.99,87.26,3.87,6.26,7.12
2025-01-27 15:00:00,267.03,2.03,86.55,3.55,5.19,5.95
2025-01-27 16:00:00,270.37,2.44,85.12,3.67,4.71,5.53
2025-01-27 17:00:00,270.37,2.96,85.12,3.7,4.63,5.54
2025-01-27 18:00:00,270.37,3.77,83.68,3.99,4.72,5.74
2025-01-27 19:00:00,270.37,4.58,81.54,4.35,4.94,6.11
2025-01-27 20:00:00,270.37,4.76,80.82,3.81,5.0,6.26
2025-01-27 21:00:00,270.37,4.58,79.39,2.95,4.81,6.08
2025-01-27 22:00:00,267.03,4.84,75.82,2.77,4.9,6.19
2025-01-27 23:00:00,267.03,4.58,74.39,2.77,5.32,6.62
2025-01-28 00:00:00,263.69,3.34,75.1,2.59,5.59,6.84
2025-01-28 01:00:00,263.69,2.78,76.53,2.44,5.65,6.84
2025-01-28 02:00:00,263.69,2.61,76.53,2.32,5.67,6.81
2025-01-28 03:00:00,260.35,2.48,76.53,2.35,5.69,6.83
2025-01-28 04:00:00,257.02,2.38,76.53,2.32,5.69,6.79
2025-01-28 05:00:00,257.02,2.21,76.53,2.29,5.86,6.97
2025-01-28 06:00:00,257.02,2.42,77.25,2.41,6.16,7.29
2025-01-28 07:00:00,260.35,4.11,75.1,2.83,6.66,7.91
2025-01-28 08:00:00,263.69,5.91,72.96,3.28,7.21,8.62
2025-01-28 09:00:00,263.69,6.08,71.53,3.49,7.51,9.03
2025-01-28 10:00:00,260.35,5.65,72.24,3.78,7.67,9.26
2025-01-28 11:00:00,257.02,5.01,73.67,4.29,7.87,9.47
2025-01-28 12:00:00,250.34,3.77,79.39,5.36,8.25,9.8
2025-01-28 13:00:00,247.0,3.47,81.54,6.38,8.55,10.09
2025-01-28 14:00:00,247.0,3.17,82.97,6.85,8.37,9.89
2025-01-28 15:00:00,243.66,3.26,85.12,6.68,7.84,9.32
2025-01-28 16:00:00,247.0,4.11,83.68,6.68,7.04,8.48
2025-01-28 17:00:00,247.0,4.88,80.82,5.54,6.57,7.96
2025-01-28 18:00:00,247.0,5.48,78.68,4.41,6.32,7.66
2025-01-28 19:00:00,243.66,5.65,77.25,3.93,5.99,7.3
2025-01-28 20:00:00,243.66,5.48,75.1,3.58,5.66,6.97
2025-01-28 21:00:00,243.66,5.01,75.1,3.04,5.28,6.55
2025-01-28 22:00:00,243.66,5.1,73.67,2.77,4.99,6.23
2025-01-28 23:00:00,240.33,4.76,73.67,2.59,4.69,5.86
2025-01-29 00:00:00,236.99,3.64,73.67,2.5,4.23,5.15
2025-01-29 01:00:00,236.99,3.21,73.67,2.68,3.97,4.79
2025-01-29 02:00:00,233.65,3.08,72.96,2.83,3.94,4.77
2025-01-29 03:00:00,233.65,2.96,73.67,2.89,4.17,5.02
2025-01-29 04:00:00,236.99,2.66,76.53,3.19,4.7,5.49
2025-01-29 05:00:00,243.66,2.31,80.11,3.16,5.26,5.91
2025-01-29 06:00:00,247.0,2.18,80.11,2.92,5.87,6.35
2025-01-29 07:00:00,250.34,3.0,79.39,2.74,6.95,7.34
2025-01-29 08:00:00,257.02,3.47,80.11,2.41,7.28,7.6
2025-01-29 09:00:00,257.02,3.3,77.96,2.09,5.15,5.46
2025-01-29 10:00:00,257.02,2.83,77.25,1.71,3.11,3.39
2025-01-29 11:00:00,250.34,2.14,77.96,1.39,2.68,2.93
2025-01-29 12:00:00,247.0,1.67,78.68,1.19,3.3,3.59
2025-01-29 13:00:00,247.0,1.52,80.11,1.16,3.2,3.63
2025-01-29 14:00:00,247.0,1.44,82.25,1.13,2.58,3.13
2025-01-29 15:00:00,247.0,1.52,82.97,1.19,2.03,2.64
2025-01-29 16:00:00,247.0,1.97,80.82,1.34,2.12,2.77
2025-01-29 17:00:00,247.0,2.59,79.39,1.42,2.04,2.69
2025-01-29 18:00:00,247.0,3.43,77.25,1.59,2.03,2.7
2025-01-29 19:00:00,250.34,4.11,75.82,1.7,2.04,2.77
2025-01-29 20:00:00,253.68,4.58,72.96,1.77,2.23,3.07
2025-01-29 21:00:00,257.02,4.76,70.81,1.91,2.74,3.75
2025-01-29 22:00:00,257.02,4.8,69.38,1.97,3.14,4.25
2025-01-29 23:00:00,260.35,4.16,70.1,1.82,3.02,4.06
2025-01-30 00:00:00,260.35,3.17,70.81,1.58,2.7,3.6
2025-01-30 01:00:00,263.69,3.04,70.1,1.59,2.63,3.46
2025-01-30 02:00:00,267.03,3.13,68.66,1.83,2.81,3.66
2025-01-30 03:00:00,270.37,3.38,66.52,2.0,3.14,4.04
2025-01-30 04:00:00,270.37,3.77,63.66,2.12,3.47,4.45
2025-01-30 05:00:00,273.7,4.24,60.8,2.32,3.72,4.74
2025-01-30 06:00:00,273.7,5.36,58.65,2.74,3.94,5.0
2025-01-30 07:00:00,280.38,9.25,54.36,3.7,4.43,5.63
2025-01-30 08:00:00,290.39,13.02,48.64,4.35,4.81,6.17
2025-01-30 09:00:00,287.06,13.71,44.35,3.93,4.71,6.25
2025-01-30 10:00:00,287.06,12.68,43.99,3.67,4.44,6.13
2025-01-30 11:00:00,283.72,10.37,47.92,3.99,3.97,5.69
2025-01-30 12:00:00,273.7,5.91,61.51,4.77,2.8,4.12
2025-01-30 13:00:00,267.03,4.46,63.66,5.3,2.72,3.9
2025-01-30 14:00:00,263.69,3.81,64.37,5.6,3.06,4.22
2025-01-30 15:00:00,270.37,8.14,60.8,5.42,3.95,5.36
2025-01-30 16:00:00,287.06,15.94,47.92,4.71,5.2,7.02
